10,0.00027861776083558826,0.0002922171755263163,0.00029644138376370814,0.0002826766328809314,0.000359923192906334,0.00025806088383414195,0.00028844589320873226,0.0002945948339101438,0.00026912283997346253,0.00032576816129538584,0.0002648781742165539,0.00027646305261984106,0.00029611330330373296,0.0002960400727393836,0.0008287849211794287,0.0002937060978599934,0.00029176707255215836,0.000809737416560914,0.00031211701614522567,0.0002969344849334729,0.00031693025989112434,0.0003108994216210303,0.0002898155759148082,0.00027554888218025563,0.0002843817925512036,3.0,,,,
11,0.0003644642504729915,0.00037846412746347853,0.00037861734320491765,0.0008695085960178608,0.0003534222373729125,0.0003273694994264655,0.000381798487337297,0.0003813037342612106,0.0003690289660879541,0.00035852489083049453,0.0003596505456898533,0.00037320939499176905,0.00036506208743107685,0.0003740488677940015,0.0007858084371657634,0.0003721134322381849,0.0018779076657674109,0.00035042559680244494,0.00036462402678770343,0.0013668719825751905,0.0003739385877154798,0.00038936558503399425,0.0003508683637077106,0.002815547290105544,0.0003489368258859171,,5.0,,,
12,3.126837318313499e-05,3.602724442649725e-05,3.104403752238207e-05,3.146958319608859e-05,4.0303122650116236e-05,2.7640881787208277e-05,3.2868332676449056e-05,3.18844721267885e-05,2.950028266949989e-05,3.322182430537762e-05,2.8388316299015432e-05,4.3377895439066674e-05,3.389001942161716e-05,3.1599664768736715e-05,3.2140024162806095e-05,3.5342577963153975e-05,3.8754568657002375e-05,3.2013263630791303e-05,3.0844480131033765e-05,3.90295383538526e-05,3.257545499981933e-05,4.478159405233529e-05,3.9650592472644006e-05,2.9535155727927807e-05,3.2728463789184855e-05,,,,,
13,2.8677836368371576e-05,2.816780542453259e-05,2.6975531924448314e-05,2.976318298038274e-05,2.8674223477353583e-05,2.66888777286083e-05,3.074529096207955e-05,2.847932843296036e-05,2.7762027579913582e-05,3.2847598691565066e-05,2.914153405446526e-05,2.7720831597945096e-05,2.8129722316625337e-05,2.8602996543002268e-05,2.8213910889349543e-05,4.1491046283745716e-05,2.909649619996345e-05,2.794746610546184e-05,2.6020147673554346e-05,3.34261700376817e-05,2.7818894397153985e-05,4.123464315250196e-05,2.919094170683329e-05,2.8913369132620808e-05,2.986109326002605e-05,,,,,
14,4.4396393617514925e-05,3.8449925852938076e-05,4.334690734870717e-05,4.517372074533085e-05,4.1058006236409845e-05,4.4536759113350354e-05,4.454535524140052e-05,4.188862334752501e-05,4.4238770000927974e-05,4.055630879347311e-05,4.513355231508574e-05,4.29187511567351e-05,4.168375302071518e-05,4.372389067233664e-05,4.375989487337499e-05,4.0076284188689475e-05,4.3626822176493315e-05,4.2152649125448914e-05,4.521364534301684e-05,4.473125614572742e-05,4.251718346100717e-05,4.003580046754777e-05,4.029676399722163e-05,4.71791344929458e-05,4.228641076223179e-05,,,,,
15,2.805024029143996e-05,3.157262129328592e-05,2.9455761978041893e-05,2.9420000598596293e-05,3.575887220589606e-05,2.6380195704061787e-05,3.1296715081139274e-05,3.111209362270104e-05,2.785934389341716e-05,3.322702027092026e-05,2.778322004325188e-05,2.88254072465188e-05,3.078410320257286e-05,2.9257802377082265e-05,3.1043820817608145e-05,3.1236419320348325e-05,3.2005123137252554e-05,3.022492021887075e-05,2.994958598744023e-05,3.3023899767068095e-05,3.2421778455508076e-05,3.4241497989514154e-05,2.959563898678006e-05,2.8197562411997668e-05,3.0170077549401668e-05,,,,,
16,0.00024455568150390396,0.000237079657058077,0.00025285711470893343,0.00023540182933351854,0.00024372378659437367,0.00022719335514260084,0.00023107141813701715,0.00022732520602438612,0.0002363123938428532,0.0002238416111594121,0.0002353658579416791,0.00023034608132992024,0.00024224209860684186,0.0006895882003368032,0.0006576375205138543,0.0002169563777322893,0.00023939007882912552,0.00023661635627749233,0.00027533072916154913,0.00023583890922418185,0.00025726559069906275,0.00022626830621329678,0.00022951862506604944,0.00024384159615983573,0.00022162668744700033,,,,,
17,0.00030450720301601874,0.0002938540283496119,0.00033199814794488357,0.0008204372039791834,0.0002740483979840027,0.0003258468728599476,0.0003303781605579644,0.000315420800198066,0.00032998376330166737,0.0002799806596313388,0.003859224384639331,0.00031492029870597716,0.0002971833352930208,0.0007682092625994246,0.00031458386153757864,0.0003083629678706448,0.0003326635887191272,0.00029251888579356677,0.00031340815323222665,0.0003307196398232682,0.0003053232401414014,0.0002973382517775105,0.0002904568780687533,0.0003898499432540129,0.000307316033930636,,5.0,,4.0,
18,4.340370747874258e-05,4.2460743405797855e-05,4.307990843303821e-05,4.142268363992423e-05,4.708625763856092e-05,3.919354295671373e-05,4.149350053493074e-05,4.1387438363869735e-05,4.0677160332127996e-05,4.26763309197065e-05,4.0098896985379244e-05,4.406707961828714e-05,4.486866599470282e-05,4.264605609368769e-05,4.2733314566794724e-05,4.0915733501065026e-05,4.407332598193287e-05,4.34622224544091e-05,4.8587921652583836e-05,4.443463961516208e-05,4.683902696581053e-05,4.5713013092732384e-05,4.104237059466281e-05,3.99726210712895e-05,4.021039405623362e-05,,,,,
19,8.715721486177874e-05,0.0001057689618993952,8.627786320950479e-05,8.469914021040466e-05,9.851418016207913e-05,7.562135628642605e-05,8.873603660795412e-05,0.00010169148765980173,8.055799514929758e-05,9.139033129432542e-05,7.708549641874946e-05,0.00010974615411269441,9.395584785378974e-05,8.528943066129938e-05,8.648822616392829e-05,9.028512815935153e-05,0.00047129962670069807,8.426874125670604e-05,8.648374876965682e-05,0.00011088955440860136,9.12231345849318e-05,0.00011032952012610007,9.151932266756692e-05,8.367096865639634e-05,8.239136010327767e-05,,,,,
20,3.237464270338632e-05,3.877704469726273e-05,3.3858641346163175e-05,3.283941492534833e-05,5.0921152418514214e-05,2.9842458058063027e-05,3.407020559665164e-05,3.47079583184189e-05,3.0249749011779992e-05,4.0849655661958776e-05,2.9657687524446487e-05,3.505554322850423e-05,3.5406267170283855e-05,3.405059130882132e-05,3.643625842943247e-05,3.421368520095154e-05,3.7237838588040686e-05,3.6697764920749826e-05,3.742293052755402e-05,3.796842451382826e-05,3.9528326962645826e-05,3.791250183288141e-05,3.511399380165643e-05,3.115240066962607e-05,3.327757713397807e-05,,,,,
21,0.000481146834061658,0.00046331090991971974,0.0004916372702781234,0.000826624962356622,0.0005038440911843912,0.0004572406718238974,0.0004738277593304369,0.000464821971243611,0.0004891686406734982,0.0004816924082841228,0.0004663581297543698,0.00046261417739988734,0.00047581164369444315,0.00048742984966868523,0.00048308697762560474,0.0004651300163701904,0.0005034461393024056,0.0007363221229021297,0.001986156113942507,0.0005024535277222227,0.00048485630202926687,0.0004705613263402615,0.0004602102127267556,0.00048742106126097403,0.0006039277704664776,5.0,,,,
22,0.00011814033240641769,0.00012238344567643588,0.00012498552079543112,0.00011893212529457945,0.0001323079960246946,0.00010724296642073199,0.00011921829347770536,0.00011891010963125249,0.00011158027612670714,0.00011539243400380313,0.00011173570737442921,0.00011707141844526825,0.0001232529051173908,0.00011981561228182904,0.00012109158275057459,0.00011056712142885318,0.00012317380578501122,0.00011980419128141046,0.0001463053307401717,0.0001245158560626306,0.00013490900708889754,0.00012016788418470938,0.00011560426984692878,0.00012014987282789323,0.00011234416208702203,,,,,
23,3.2151856462251405e-05,3.624353356436607e-05,3.465925844476679e-05,3.291864389388596e-05,4.1761165804085294e-05,2.943640407469826e-05,3.381240987999338e-05,3.539100511097621e-05,3.141903579474684e-05,3.5089449124324085e-05,3.033646246899398e-05,3.331910013769288e-05,3.5937501601436966e-05,3.398445141625277e-05,3.4908515184788946e-05,3.3877360590758236e-05,3.6255899600546004e-05,3.4832449531597786e-05,3.8116227525163856e-05,3.6363638567553304e-05,4.045167523833124e-05,3.75506167156174e-05,3.522931323873346e-05,3.2505215701750774e-05,3.2641709757297566e-05,,,,,
24,0.00020552633188117606,0.00025453928448196535,0.00020621417387619087,0.0001817494295727626,0.00019767637616031338,0.0001631692344713883,0.0001821195922371029,0.00018539236525105102,0.00017512571877472034,0.00019553612213196525,0.0001667468893853594,0.00018116695349144684,0.0002389249736363529,0.0001849296938365933,0.00018655646313497996,0.0001908955530655459,0.0001946138992114899,0.0001828027271697136,0.00018722298908963497,0.00019634488357037788,0.0009245673660142517,0.00019751768576653346,0.00019047542523000811,0.00017761543061247954,0.00039285990809105153,,,,,
25,0.0003605454184740751,0.00033954345419540306,0.002324023683762252,0.0006004988202376405,0.00033503684770858197,0.0003664581489947549,0.0003510283872517216,0.00033835239147882813,0.00037267523292961596,0.0003229502094425606,0.0003815745162076909,0.0003385863695159226,0.0003489064052978046,0.001260956856355939,0.00035375757650079383,0.0003298478394707491,0.0003600967506144328,0.00034311255105996477,0.00038688493291843466,0.000352540822533972,0.00035352516937994446,0.000326518875386576,0.000335356994609615,0.000393815183009129,0.00033527124034754725,,3.0,,,
26,2.9853160462476108e-05,3.0734808260708885e-05,3.0681269374211684e-05,3.195415991903588e-05,2.8527531403093085e-05,2.9024009642894446e-05,3.1977967071309116e-05,2.9585455972450605e-05,3.052422124037741e-05,2.935414844513869e-05,3.016571753376347e-05,2.7446546281553628e-05,3.112866045786914e-05,3.0684081258005044e-05,3.029247607922121e-05,3.023710115240148e-05,3.0993364603856593e-05,2.9324534938379203e-05,3.194931255550549e-05,3.170067265284612e-05,3.172446279106168e-05,2.9640923463843132e-05,2.8125443438371183e-05,3.3263831059445616e-05,2.9448407884223013e-05,,,,,
27,1.315299477770929e-05,1.670329559906433e-05,1.332715009688654e-05,1.4723859948763602e-05,1.2094089191829132e-05,1.0926130610599044e-05,1.3982303380746302e-05,1.3238835278719734e-05,1.2651852883164429e-05,1.2637224389913283e-05,1.2306093622532672e-05,1.435779133528445e-05,1.3432875588795619e-05,1.2830519069517973e-05,1.2874340069000889e-05,1.5363879486981098e-05,1.613003358648725e-05,1.2018305384966375e-05,1.2718204910419947e-05,1.7804145018766246e-05,1.4000271191397216e-05,1.6190051910604185e-05,1.1977669086231512e-05,1.5647653363601335e-05,1.2223888471796217e-05,,,,,
28,6.223141484736178e-05,5.720896772170013e-05,6.529335324106762e-05,0.00042127706955297895,5.485380426646992e-05,7.874753237665846e-05,6.889987876634679e-05,6.774332185408453e-05,6.978426167170421e-05,5.577849631875368e-05,7.855554509008522e-05,6.367236868405927e-05,5.827699703345942e-05,6.454337688490178e-05,6.514385458483345e-05,6.155476883684575e-05,6.785867791788365e-05,6.032547960058042e-05,6.194404517255331e-05,6.860414587691651e-05,5.923235749155714e-05,5.6474348046877785e-05,6.171228724715103e-05,8.199183213256959e-05,6.727559187581268e-05,,,,,
29,0.00014471710652624138,0.00013030413709077965,0.00014133769503517514,0.00013807063654047437,0.00014382329797378156,0.00014956079074312904,0.00013675116840120791,0.00013910514724457115,0.00014348512651179616,0.00015443256359488252,0.0001405299860883775,0.0001357575957318878,0.00014961093939203776,0.00014536856604869568,0.0001438323111224572,0.00014693001991202006,0.00013333919014973578,0.00014703312880166934,0.00014795146977032662,0.00013212455366879677,0.00013964395928942072,0.00014086901554561477,0.00014876418536715605,0.00013627246105834761,0.00028739834810546076,,,,,
30,2.3130516715402606e-05,1.9091375107432258e-05,2.344860900364238e-05,2.382831869440204e-05,1.9610585774795e-05,2.8575481527585034e-05,2.623057534270651e-05,2.3355729464569376e-05,2.450277939801805e-05,1.9475637756101702e-05,2.6145487620786574e-05,2.059117642681605e-05,2.0467584038624543e-05,2.247635538601855e-05,2.3448972647615793e-05,2.0264071133207005e-05,2.170266157731391e-05,2.2093465211872775e-05,2.4475624023995927e-05,2.1586623286434055e-05,2.1336427127335678e-05,1.970687345594324e-05,2.1336731761097514e-05,2.583656830816135e-05,2.3634039851183237e-05,,,,,
31,3.5473777251245594e-05,4.008309346755647e-05,3.7409026557723794e-05,3.9765831196108805e-05,3.943353504579404e-05,3.15751392165626e-05,3.873921155514864e-05,3.750651554767039e-05,3.392778062089336e-05,3.606769344870982e-05,3.399154845825608e-05,3.820816005138173e-05,3.8126897584503726e-05,3.670838828603618e-05,3.735872387018458e-05,3.606460762533061e-05,4.236168266058537e-05,3.507773732496802e-05,3.991832463654467e-05,4.3715103801859575e-05,4.1028164208706936e-05,4.0275887676064574e-05,3.446487885876218e-05,4.155006140451011e-05,3.4156261036265394e-05,,,,,
32,0.0005611646474368515,0.000533238061549008,0.000589204734497234,0.0010121877768338595,0.0005821563954762095,0.0005637172349440926,0.0005404874529602175,0.0005528339278867581,0.0005576790559869659,0.0006010081211259467,0.0005552101708829377,0.0005157589301981717,0.000587834838173311,0.0014775312719162107,0.0005713824128918851,0.0005648688705816208,0.0005448556943936498,0.000574798516822558,0.0006017064169630871,0.0005343013990436547,0.000566377429292244,0.0005596423444267258,0.0005632569219953167,0.0005603667677465038,0.0005622764168196635,,,,,
33,7.538725705653277e-07,8.164440513478688e-07,6.841269445471451e-07,6.475245438874111e-07,9.757517114225978e-07,5.925832851372102e-07,6.431816560011e-07,6.916289310391814e-07,6.024324173349827e-07,7.419566161770751e-07,6.092303884519442e-07,6.29918465589338e-07,7.62611125360744e-07,6.843704402151784e-07,7.47673736273446e-07,6.123173329477368e-07,6.584841758494915e-07,7.312859471133952e-07,8.558385233640497e-07,7.59091737825293e-07,1.0648302422502093e-06,1.049232922756739e-06,6.601932044305675e-07,6.133341157982379e-07,6.715233910472287e-07,,,,,
34,0.0007146583562192809,0.0006675655678371556,0.0007115486529793529,0.0011738704527483735,0.0006134473509185739,0.000697534072402627,0.0006856848381061379,0.0006694782285367732,0.0007258546175408439,0.0006549953937514083,0.0007277360830507847,0.0006729345008126034,0.0006671375521218454,0.0015972152363123297,0.0012018375572795932,0.0007343300699276748,0.001801793207955223,0.0006589763526146529,0.0006870414073018258,0.0007210761806356412,0.0006547318059709398,0.0007173668174853732,0.0006597228359233779,0.0007505721510983675,0.0006706759121788763,5.0,,5.0,,
35,1.772470834177429e-05,1.693719829461855e-05,1.8684289491944067e-05,2.123206992019544e-05,1.652775170012957e-05,2.031629460271991e-05,2.0455182069488795e-05,1.949404050492858e-05,1.9569156604250884e-05,1.6709541774876188e-05,2.158724382311195e-05,1.7477509819547722e-05,1.789131601171688e-05,1.8591551451267793e-05,1.834681472434105e-05,1.704153066868413e-05,1.9136461221711256e-05,1.7319399486562687e-05,1.803699663919738e-05,1.968339329754801e-05,1.8456704976717584e-05,1.646678696154378e-05,1.6808007389970738e-05,2.3093560929597354e-05,1.8221394400044037e-05,,,,,
36,0.00036301624789312174,0.0003406485977413133,0.0003885533079293209,0.0007131815420088702,0.00032170983603954623,0.0003797629951963077,0.0003556769267864644,0.00034509343829909167,0.00038054508158494874,0.0003180642243134389,0.003902120471129983,0.0003494854973258981,0.00034430526051347526,0.0012660542146452278,0.00035901697486545126,0.000336232912911465,0.00035055703482702005,0.00034025946190243816,0.00038629661619620447,0.0003431315918396314,0.0003546948372063205,0.00032913671505387234,0.0003451807836740452,0.002806244636962661,0.00033860616351761533,,,,,
37,2.0499363350210406e-06,2.356337635255849e-06,2.2936339234313772e-06,2.44838249382802e-06,1.9758314282821656e-06,2.1591214862156127e-06,2.9567273726921997e-06,3.1829198946550737e-06,2.2727954877667833e-06,1.792729139354447e-06,2.1331460771884074e-06,2.3053142565679333e-06,2.1950242205518893e-06,2.1612876328238653e-06,2.237331960343961e-06,2.1340688383039585e-06,2.7829403876883686e-06,2.046880374428804e-06,2.058965800014087e-06,2.354014848511891e-06,2.1808415060364617e-06,1.8813303650768907e-06,2.1436563485564227e-06,2.3936265792136655e-06,2.0125934737112484e-06,,,,,
38,7.812590385625539e-06,1.0936819327856266e-05,7.506313895075397e-06,8.971550665053528e-06,8.028040016764677e-06,5.837235051869171e-06,8.825018288219002e-06,8.090113714484781e-06,7.145567506131364e-06,8.86209034119699e-06,6.339838110333998e-06,1.0379746427004095e-05,8.423849753522883e-06,7.467067954068601e-06,7.739653673497527e-06,1.1506841261988648e-05,1.317310323544739e-05,7.242066828264335e-06,6.637800733889247e-06,1.576536093349792e-05,7.985169120867866e-06,1.735917121864235e-05,7.624115458747736e-06,8.531567483056254e-06,7.914621954599848e-06,,,,,
39,0.0004872689913346315,0.0004979117492327539,0.0004908301397601729,0.000862156577939464,0.0004476179789919976,0.00045946104730656734,0.0004757306456996616,0.0004617206274274819,0.0004983077739289398,0.0004514955380572236,0.0004716888653773478,0.0005026497405023236,0.00047669242281448397,0.0004822377803557081,0.0004708572946072693,0.0004850703953390442,0.0019970535093041925,0.0004576655246872992,0.0004839607269125851,0.0014788987496667397,0.0004699509293730085,0.0005030917798280656,0.0004573925244704674,0.0005170546726214479,0.0008063638088754273,,,4.0,,
40,9.448558884344132e-06,8.375836475648172e-06,9.123092734089788e-06,9.689276972719513e-06,8.320012854958609e-06,9.872115579221852e-06,1.0283117628300041e-05,9.379193452888096e-06,9.775651235504066e-06,7.812379198864206e-06,1.0259061446014595e-05,8.877294556905708e-06,9.2717406397487e-06,8.939033759042356e-06,9.374039746586612e-06,8.223288323892028e-06,9.124577936168379e-06,8.485007406049958e-06,8.601794239975047e-06,9.122207215473916e-06,9.572684011787324e-06,7.918356070647344e-06,8.545276890565142e-06,1.0589733729297532e-05,9.124190930226029e-06,,,,,
41,9.195834564145165e-05,8.142243065420558e-05,9.083102526958318e-05,9.436463452515241e-05,8.284974171871819e-05,0.00010699472433849755,9.670075634407814e-05,9.122882430888274e-05,9.804945991957852e-05,8.796757679019695e-05,0.00010106786351986075,8.363871672725623e-05,8.710137789958308e-05,9.258598930164013e-05,9.347341313831279e-05,9.021912325125664e-05,8.853458378532304e-05,9.06104978348389e-05,9.249640506946461e-05,8.672058407823358e-05,8.77701975180567e-05,8.234602300864188e-05,8.702971963735151e-05,9.920153336196211e-05,0.00037642719964881417,,,,,
42,5.6626962238973197e-05,5.612460310710127e-05,5.873522795458685e-05,5.50499006908308e-05,7.317429621646537e-05,5.390746043548496e-05,5.604658150946544e-05,5.6162300721883635e-05,5.349726222123072e-05,5.973313229265942e-05,5.390412925923457e-05,5.5467647674812514e-05,5.8844017748065287e-05,5.731059382323626e-05,5.968654915083019e-05,5.410622802636544e-05,5.778026240739518e-05,6.0868721004796314e-05,7.468743183813553e-05,5.7684967606792195e-05,6.24746608370901e-05,5.653456742286057e-05,5.452693737838109e-05,5.512222442149662e-05,5.542379429813217e-05,,,,,
43,5.4569470747787125e-05,5.793161149084811e-05,5.274792251824198e-05,5.081145306174365e-05,4.3165963944534454e-05,4.844063069910482e-05,5.0255858185778143e-05,4.761533804906612e-05,4.949960196966518e-05,4.245970618434428e-05,4.858453985257629e-05,4.393664616341459e-05,5.8070108068476766e-05,4.690479462963285e-05,4.792905607547225e-05,4.511872641174248e-05,5.1270965242715694e-05,4.4412538131258515e-05,4.734776759810058e-05,5.036129090428736e-05,5.52753909162324e-05,4.3777817085724524e-05,4.864290376502908e-05,5.267754979139857e-05,4.7254600072869885e-05,,,,,
44,7.133141354020124e-05,8.014541437507956e-05,7.457449783370477e-05,7.238608284702543e-05,0.00010310995840950694,6.456082096182344e-05,7.391921282566469e-05,7.703426450821743e-05,6.677773418013334e-05,9.096887840518481e-05,6.418055300398162e-05,7.799330544686497e-05,7.909289916616833e-05,7.546959010913034e-05,7.876208678878246e-05,8.144957495057651e-05,7.949349467343414e-05,7.919436611228634e-05,7.922246022849952e-05,8.022719081967743e-05,8.229389480125408e-05,8.70069375340143e-05,7.949538994670657e-05,6.8388065998051e-05,7.373170464550391e-05,,,,,
45,0.00017735017467908175,0.0001648841359061004,0.00017500332849262928,0.0001806375368269116,0.0001638133434106295,0.00016985096590924886,0.00017237418571589333,0.0001650049041227874,0.00018442990526584466,0.0001606962987827688,0.0001716037581741703,0.000176028355317515,0.00016856698713596277,0.0001733781244472302,0.00016928784820354932,0.00016137913147546093,0.0001887490395489597,0.00016495520884446093,0.0001811621153714356,0.0014262001118651275,0.0001702860099458036,0.00016785870450158698,0.0001646325356438475,0.00018425221887490576,0.00023304188158045425,,,,1.0,
46,4.00131225803049e-05,4.311885161977501e-05,4.3958314765335475e-05,0.00028320532572049314,3.972280623462894e-05,3.8363572161411286e-05,4.677398590051886e-05,4.4121193506591915e-05,4.190740455601841e-05,3.9833052151833175e-05,4.275640833670188e-05,4.229893109875251e-05,4.220612325332798e-05,4.309234197127107e-05,4.223005115792307e-05,4.3235791651881475e-05,5.2214408189131433e-05,3.9951002032996436e-05,4.137468172185652e-05,5.4750833435774194e-05,4.3577255654762096e-05,4.3788503570435074e-05,3.970928929747508e-05,5.271044841430702e-05,4.0848778810658826e-05,,,,,
47,0.00043098824060933247,0.0004180952200149356,0.00045770291124979593,0.00041063917936003607,0.00043403695939804045,0.0004044591263144739,0.00039734762825075496,0.0003989320719602788,0.0004110679504186835,0.0004060104083526446,0.00041993089390933766,0.00039455601095818657,0.0004374193777877104,0.001326373150376435,0.0007384108946853861,0.00040361108557827115,0.00041710025130428115,0.0004225178756186248,0.002715068076608844,0.0004104689859604686,0.0009785877843917566,0.0004166474891008359,0.00040888739266161327,0.0004202803040295796,0.00039369354746179305,,5.0,,,4.0
48,9.43971113285203e-05,0.00010493315511501248,9.679777909108113e-05,0.00011098889456616445,9.752344780983817e-05,8.68030985783334e-05,0.00010320266814995558,9.73485791304953e-05,9.404616130514828e-05,0.0001053351105663749,9.37197484604537e-05,9.608156187141508e-05,9.885309484759921e-05,9.808952639892132e-05,9.835751001858847e-05,0.00012684187646555065,0.00010799449910340609,9.403715444002118e-05,9.13973294841004e-05,0.00011676975383672866,9.764392983015683e-05,0.00012464205570269333,0.00010012984941215645,0.00010527594015364372,9.970728046404524e-05,,,,,
49,9.835436928485432e-06,8.94265720453869e-06,9.989857886967828e-06,1.037643932713908e-05,8.707366849804654e-06,1.0222021515418673e-05,1.1230460681284946e-05,9.892341361185037e-06,9.930552701655725e-06,8.574383105092525e-06,1.0509917758603704e-05,8.972586948093838e-06,9.769797476361e-06,9.315717302796055e-06,9.493523130935032e-06,8.804800573912592e-06,1.0213484841996829e-05,8.968733897540456e-06,1.0458849154304039e-05,1.0073780783843102e-05,9.632192433278747e-06,8.966328889343709e-06,8.558725161085294e-06,1.115990977915143e-05,9.376437105794807e-06,,,,,
50,0.0008033264603407535,0.000755557757565035,0.004087720735411726,0.0007629619236845183,0.0007496408603117086,0.0008327484955623153,0.0007397808171461562,0.0007447772927443088,0.0008091526394964005,0.0007268406595263388,0.0008388111694869647,0.0007166192161898636,0.0007961548676512352,0.0019196534479050359,0.0012065023834247671,0.0007508847290435874,0.0007515001014805695,0.0014075009255139902,0.004587777515732713,0.0007276009986355052,0.0015053095462898493,0.000752105644502849,0.0007609815070315405,0.0007966500099669269,0.0009592258125544553,,5.0,4.0,,
